@RELATION T5V

@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE class {1,2,3,4,5}

@DATA
-0.91495,-1.6099,3
0.065574,2.178,1
-2.287,-0.89137,3
0.90291,1.4554,1
1.2174,1.5115,2
0.16082,0.4493,1
-2.8489,-0.54325,3
1.6644,-1.0389,5
-3.094,3.6073,4
2.9993,-0.22296,5
-2.0001,2.6204,4
-1.4397,3.8276,4
-2.7657,3.9608,4
-0.98365,0.14895,3
0.30657,1.216,1
3.1085,2.2438,2
0.30828,1.0684,1
-0.12067,-0.45205,1
2.2525,-1.0962,5
0.34034,0.94699,1
2.1037,3.0765,2
-1.658,1.3272,4
-1.3491,-0.88334,3
2.5798,-1.4639,5
1.9511,1.0244,2
0.27332,-0.07679,1
1.0581,2.2111,1
1.6151,-1.2169,5
2.6306,3.0951,2
2.5687,-0.75153,5
0.26328,1.7626,1
1.9391,3.0071,2
3.5095,-1.5793,5
0.74454,0.37292,1
0.41694,2.8311,2
1.9471,3.669,2
1.0856,4.0324,2
-3.3379,-1.0346,3
1.148,-1.5168,5
1.3916,1.4857,1
1.8028,-0.70593,5
-1.0041,-1.5298,3
1.5528,3.0233,2
2.4969,3.1315,2
-3.0706,2.0262,4
-1.4221,1.116,1
-2.8531,2.1105,4
-2.8074,2.7192,4
-2.645,0.59729,3
0.69982,1.6865,1
1.8443,-0.58262,5
0.082703,1.958,1
2.2485,-0.020634,5
0.39142,1.2392,1
1.926,-0.1538,5
-2.1005,3.2615,4
3.4131,2.6503,2
-1.2888,2.9894,4
-1.5228,4.2011,4
-1.4516,-0.52283,3
1.9676,-2.6051,5
-2.6535,3.1394,4
-2.617,-0.86017,3
3.1127,3.944,2
2.6406,-0.93875,5
0.10508,0.16157,1
-2.8431,-1.1399,3
0.4551,1.2144,1
-2.7115,4.6046,4
-2.2906,3.5241,4
0.7979,2.8714,2
-3.1627,2.9746,4
-0.45427,1.2508,1
-2.5514,3.657,4
-0.88235,2.0859,4
1.0612,0.43361,5
1.5933,2.8242,2
-1.7217,3.9181,4
3.7314,-0.43443,5
1.5652,4.2379,2
-1.4276,-0.23077,3
2.3789,-0.90323,5
-1.0917,3.2205,4
-2.1011,-0.81303,3
2.0938,2.7086,2
2.0485,-1.691,5
1.4708,-0.83395,5
-1.2402,-1.7432,3
-1.1649,0.051579,3
-0.13725,0.97873,1
-1.7538,4.3334,4
-0.2476,3.5866,4
0.53012,2.3016,1
-2.6577,-1.3592,3
1.8728,-0.72069,5
2.7949,-0.44073,5
2.1212,-0.7681,5
0.30971,1.0958,1
-3.5846,-1.2147,3
2.828,3.0879,2
2.0886,3.9749,2
2.165,3.9178,2
-2.465,-0.39835,3
3.2206,3.0975,2
1.9077,3.5913,2
-2.5939,3.2457,4
0.074023,1.4816,1
-0.24711,0.089426,1
2.7486,3.1775,2
2.3032,0.16624,5
3.248,-1.1882,5
1.2767,3.7136,2
3.0019,0.032016,5
0.70015,2.8456,2
-3.1055,1.0684,4
-2.9093,-2.0872,3
-0.37456,0.35052,1
-0.3782,4.3101,4
-0.75032,0.60654,1
-2.9919,3.087,4
2.0245,-0.23874,5
3.1226,-0.95745,5
-2.0405,0.13144,3
1.2194,-2.3696,5
-2.0849,3.686,4
2.9863,2.5473,2
2.1841,2.6845,2
1.8458,3.1444,2
1.6365,3.0078,2
-0.96206,3.1428,4
0.84966,0.34432,1
-1.8648,-2.0795,3
0.58746,0.25328,1
-2.886,4.5948,4
2.0575,-1.5084,5
-2.1802,3.5832,4
1.8841,2.4753,2
-1.2354,4.4473,4
-0.58975,0.84096,1
-2.4159,0.1082,3
0.75043,-0.17761,5
3.2578,3.1336,2
-1.759,0.26103,3
-1.3935,-0.18124,1
-2.2606,4.2198,4
1.6496,3.1762,2
-2.3351,-2.0296,3
-1.6771,3.2897,4
3.9226,-1.4674,5
0.39486,0.79742,1
-1.4013,2.7384,4
2.3249,-2.9786,5
1.511,3.3939,2
-1.7027,-1.2633,3
-2.3018,-2.4046,3
1.5479,1.7398,1
-0.58416,-0.67245,3
-1.8307,2.058,4
0.62602,1.0185,1
1.3362,1.9485,1
0.24716,3.8521,2
-2.0429,-1.7786,3
-2.642,-2.2707,3
-2.5941,3.5202,4
-2.5484,3.7905,4
-1.1725,3.5967,4
1.7756,4.2759,2
-2.94,-1.0547,3
2.5407,2.2622,2
-1.6894,0.0079873,3
2.7679,3.0725,2
-1.0516,-1.2358,3
0.46531,-0.027073,1
0.81424,1.4051,1
-2.1106,2.5634,4
2.1997,-0.91605,5
2.4529,-0.97886,5
1.8041,1.954,2
2.8885,-1.3873,5
2.3314,3.0386,2
2.1713,3.3185,2
2.2495,-1.2435,5
0.96023,2.2718,1
2.02,-1.2379,5
0.73682,1.548,1
-2.3176,2.4017,4
-0.057408,1.6734,1
1.5646,3.6141,2
2.769,3.8211,2
1.3636,2.7199,2
1.7228,3.2745,2
-2.8126,0.25203,3
-1.8593,-0.36235,3
0.56501,0.76549,1
-1.7315,-0.9913,3
-0.2009,0.6675,1
-1.8055,2.675,4
2.6976,-0.044481,5
3.0767,-1.1788,5
-0.35363,-0.69172,1
0.87277,1.6112,1
-0.50735,3.4845,4
1.5718,-0.087394,5
0.85882,2.624,2
-0.37253,2.2104,4
-1.6544,-0.60962,3
1.1281,-0.075983,5
2.4293,-1.9311,5
-1.3611,-0.53317,3
1.0337,2.801,2
0.92658,-1.1323,5
2.1252,3.0861,2
-3.1152,3.7971,4
-3.5986,-2.4213,3
2.2353,2.4479,2
0.27745,1.7748,1
1.791,1.3604,2
-1.3015,-1.1918,3
-1.5405,3.0873,4
2.7246,-1.2665,5
2.1239,3.3454,2
0.97317,-1.5836,5
1.5689,0.21512,5
-0.20432,3.3923,2
-1.9502,-1.4871,3
-0.89067,-1.3659,3
-0.64922,2.6438,1
-2.9561,0.028679,3
2.7053,2.7934,2
-0.05493,1.4442,1
0.5856,1.498,1
-0.4551,3.1481,2
-2.5544,4.0611,4
-1.8804,0.58937,3
0.32715,1.8135,1
-1.1838,-1.7562,3
-1.8234,3.1376,4
2.5889,-1.3796,5
-1.2708,0.37503,3
1.1425,-0.80792,5
1.6433,-0.31879,5
0.99117,0.61395,1
1.4892,-1.1049,5
2.0756,-0.72793,5
-3.014,2.9738,4
1.9539,2.9173,2
-2.1096,-1.4377,3
-1.4523,-1.0984,3
-2.0255,3.1676,4
0.96726,1.5284,1
-0.3411,1.5647,1
0.77841,3.1934,2
2.3353,1.9158,2
-1.3786,2.1107,4
3.5478,2.6624,2
2.1575,-0.72552,5
1.6392,2.9756,2
0.1773,1.3603,1
-0.77107,0.36816,3
-1.5399,2.1576,4
-1.8786,2.684,4
-0.37976,1.0946,1
-2.8245,2.3225,4
-2.6081,3.6642,4
2.5468,3.7724,2
-3.4127,2.5049,4
1.6114,2.7653,2
2.9234,-0.66716,5
-2.1968,2.5014,4
-0.17071,1.0524,1
2.1838,-0.58253,5
0.55003,0.89957,1
-0.96987,2.641,4
-0.60178,0.79856,1
2.3674,-1.3939,5
2.9671,-0.91253,5
1.0047,-2.1859,5
-0.091213,1.5241,1
-2.9855,-0.95411,3
2.3441,-0.42847,5
0.10582,0.76535,1
1.0515,1.0539,1
-1.4636,3.315,4
2.8367,-0.75818,5
0.29375,0.050946,1
0.71852,0.79279,1
-1.7312,3.8057,4
-2.4316,-1.1551,3
-3.3627,-1.3992,3
-0.46615,1.8354,1
0.60165,1.4134,1
-1.7975,0.626,3
0.36002,1.6366,1
1.761,3.1806,2
-3.1888,2.5651,4
3.184,-1.0445,5
0.69434,0.3423,1
2.1603,-2.0867,5
0.62766,-1.6308,5
0.046839,1.0792,1
-2.6224,-0.91304,3
-1.2517,0.78896,1
0.94833,-1.1435,5
0.71893,2.3763,1
2.6743,4.0049,2
-1.9817,-1.7362,3
-3.3428,2.5801,4
1.0043,-0.3593,5
-2.5614,3.4002,4
0.83819,1.3022,1
-2.0041,-0.20942,3
-2.2525,3.566,4
-2.7873,2.8396,4
-1.7536,2.6881,4
-1.7763,2.9315,4
-1.4238,2.0607,4
2.8559,-0.91413,5
2.3397,-0.59934,5
2.4672,-2.0974,5
-1.7237,-1.23,3
-1.973,3.6655,4
-3.8599,4.0005,4
-4.0571,-1.4955,3
-3.1836,0.18123,3
-2.4894,2.2726,4
-0.9807,1.1825,4
1.4277,2.2567,2
-1.5513,3.7862,4
1.4461,-0.86353,5
-1.5862,2.9221,4
-1.559,-0.88081,3
1.8493,-1.5451,5
-0.69963,-1.5855,3
1.637,-0.083499,5
-1.573,1.8933,4
0.74199,2.227,1
-1.2306,-1.3986,3
0.57422,1.3856,1
-0.047285,-1.2459,3
-3.1382,2.6999,4
-2.5887,-1.9154,3
0.24914,2.6492,1
-2.3925,1.984,4
-0.93467,-1.0583,3
-0.95222,1.2301,1
-0.93383,1.6198,4
0.8772,1.6065,1
2.289,2.1547,2
0.7465,1.2994,1
1.8212,3.4587,2
1.9508,4.0512,2
0.58247,0.30038,1
1.2469,-0.63445,5
1.2641,1.3112,1
0.23336,1.9912,1
-1.0689,3.6995,4
-1.7317,2.443,4
-0.8219,-1.2314,3
1.1975,-1.4079,5
1.8544,3.7444,2
1.3517,-0.99652,5
0.72098,2.8665,2
-3.1208,2.5011,4
-2.0293,1.532,4
-2.6957,2.4104,4
0.48569,4.554,2
-1.9082,2.5024,4
0.74905,1.9843,1
-2.922,-0.56366,3
-0.72249,2.6961,4
3.1938,-1.1956,5
-0.40162,1.1877,1
0.87463,0.01499,1
1.9647,-2.2138,5
-0.032564,0.45575,1
2.0166,-0.95513,5
-1.8352,3.2573,4
1.6545,-1.4309,5
-1.7116,3.7054,4
-0.45972,2.0411,1
0.6157,2.996,2
-1.8189,-1.0882,3
1.8885,-0.99588,5
-1.2691,-1.5654,3
-1.0716,-1.5088,3
-3.0178,3.2747,4
0.091158,-1.7748,5
-2.8297,-1.974,3
-2.1438,3.9003,4
1.9165,-1.0722,5
2.7019,3.1877,2
1.5671,-1.2185,5
1.3803,-1.0266,5
1.1934,3.5748,2
1.8776,1.7183,2
-0.013698,2.9405,1
1.6521,3.4944,2
2.6386,-1.5935,5
-3.4231,1.8469,4
2.3564,3.0609,2
-2.238,1.705,4
-2.0954,-0.42137,3
-1.4785,-0.86695,3
0.8907,3.7387,2
3.0227,2.0966,2
-2.7403,-2.9946,3
2.3064,3.1171,2
-2.5467,2.7106,4
-2.3595,-0.66613,3
0.14382,0.75336,1
-2.7487,1.0363,4
-2.611,-0.75566,3
-1.5113,1.5944,4
-1.7276,3.1797,4
-2.6838,-1.5268,3
-1.3054,-1.6407,3
-0.044805,-0.12455,1
2.8297,2.7014,2
2.0545,-0.70007,5
1.7763,-2.1931,5
0.79198,1.2962,2
2.4406,3.9953,2
-2.2641,3.1455,4
1.9948,3.0646,2
2.8765,3.0994,2
2.0041,2.5495,2
-2.3013,-2.0516,3
0.87293,3.577,2
-0.53287,0.71812,1
-1.0091,-0.23162,3
-3.2093,-0.46025,3
0.14829,0.83702,1
0.77633,-0.099547,1
1.9702,-0.86374,5
-3.856,2.1332,4
1.3954,1.7491,2
0.40072,0.9838,1
-1.1645,-0.0022434,3
-1.9516,2.7274,4
2.7916,3.4402,2
1.8276,3.169,2
1.0961,3.003,2
-2.627,3.4001,4
1.3607,4.1943,2
2.6829,-1.6429,5
-2.9975,-1.6281,3
-0.21134,2.9136,1
2.2121,2.9246,2
-2.1884,3.7906,4
-2.0114,2.9187,1
2.6441,-1.4714,5
-1.993,3.379,4
-0.19761,0.080397,3
-3.6333,2.8235,4
-1.4035,-0.73555,3
1.2943,3.031,2
-2.2303,-0.23807,3
-2.2194,-1.4232,3
2.4156,2.7949,2
-0.21761,1.8159,1
-3.0776,1.4323,4
0.20651,0.99409,1
-1.6494,0.40265,1
2.8707,-1.1982,5
1.1103,-0.43206,5
-2.4001,3.4835,4
0.62604,0.1841,1
-0.97023,2.709,1
0.69082,-0.16291,5
1.0927,0.073979,5
-2.7145,3.4514,4
2.7484,3.0862,2
0.45693,1.2098,1
-2.8981,2.9433,4
0.37931,0.50922,1
-1.1815,2.9779,4
-3.0586,0.1374,3
-2.5816,2.3639,4
-2.5994,2.3974,4
-0.51824,2.1823,1
-1.8432,-1.8563,3
-1.8485,-1.9639,3
1.581,2.4824,2
-1.8369,3.0135,4
-2.3153,2.6289,4
1.2125,3.4223,2
2.6733,2.53,2
1.8318,-1.335,5
-2.5217,3.0188,4
-0.63079,1.3659,1
3.3244,-0.74663,5
3.6206,-0.074532,5
-2.2443,2.6184,4
1.9682,1.3589,2
-1.3349,1.9103,4
-2.8672,3.9402,4
-2.562,3.7,4
-0.71244,2.1413,4
-0.048441,0.90436,1
-0.93393,0.4423,3
2.4304,4.1986,2
-1.773,-1.3686,3
2.4968,-0.95194,5
-2.8233,-0.7507,3
-2.5012,3.1946,4
-1.3492,1.788,1
-1.5858,-0.0017246,3
-0.1059,0.92296,1
1.5913,2.6817,2
-0.19174,0.60789,1
1.2336,-0.7168,5
1.4379,2.4421,2
2.4186,-1.7142,5
-2.8455,2.5769,4
0.12645,0.92036,1
-2.7176,2.0413,4
2.4841,4.4316,2
2.0126,-0.41416,5
-1.5144,-1.9344,3
0.4956,2.8842,1
-0.99931,0.26854,1
1.1327,2.6399,2
1.8495,-0.18302,5
-2.9275,3.8108,4
-2.0007,3.0494,4
-1.9612,-1.1662,3
1.8292,2.6036,2
-2.1133,-1.5303,3
0.52675,4.1351,2
1.4117,2.3429,2
-2.8201,3.1319,4
-2.2689,-0.94173,3
1.9028,1.9695,2
-0.54027,-1.3337,3
-1.9516,-2.5048,3
-0.49569,-0.26161,1
2.55,3.0823,2
3.0301,-1.8041,5
1.9983,3.8192,2
-2.2813,0.30245,3
0.98179,-1.2583,5
-0.9348,-1.7398,3
-1.6649,4.5204,4
1.3261,2.7707,2
1.4881,3.2018,2
-2.5005,3.5593,4
2.2579,3.4603,2
-1.973,-0.59691,3
3.5745,-1.1664,5
-2.3985,-0.7241,3
-2.7914,-0.88066,3
2.3872,3.1489,2
-0.74667,2.9108,4
1.7691,2.9353,2
-2.1074,2.2623,4
-0.36354,0.49998,1
2.2357,2.4451,2
-3.327,4.0294,4
-1.3313,-0.69583,3
-2.9481,2.3484,4
2.5151,3.6114,2
-2.2844,-1.3586,3
-1.7179,0.76599,3
1.4567,1.2523,1
2.5234,2.6282,2
2.0736,3.0252,2
-1.9483,1.1922,1
-1.5189,-1.6274,3
-1.8425,2.5177,4
-1.7154,-0.94907,3
1.6927,0.24374,5
-1.4082,1.7766,4
-1.0575,1.6754,4
-1.3108,2.4211,4
-1.5453,-0.27896,3
2.4487,-1.9913,5
1.8324,1.6567,2
-1.0456,1.1605,1
2.1107,2.8712,2
1.9019,2.7477,2
-2.2707,-1.0056,3
1.5521,-0.0014557,5
0.91064,-0.32858,5
-2.1109,-0.22269,3
-1.9825,-0.56488,3
-1.0607,3.1309,1
3.0474,-1.5544,5
1.0996,0.57427,5
1.3229,3.118,2
-1.2832,-0.00024778,3
-1.3452,1.0653,4
1.5724,-2.0635,5
-2.7923,-1.2047,3
-1.6112,-0.80832,3
1.2195,1.9214,2
0.39036,0.79495,1
0.95049,0.71919,1
-2.1373,1.7242,4
0.074218,0.071813,5
-1.9276,-1.0795,3
1.0509,2.6967,2
-2.7855,-0.23701,3
-2.7733,3.025,4
-0.29223,1.7911,1
-1.0246,0.92772,1
2.6532,3.7199,2
1.6854,2.8643,2
-1.6093,-0.30499,3
-0.60295,1.1617,1
3.0204,-0.71744,5
1.1151,-0.57507,1
-0.085827,-0.62548,1
1.3316,-1.3562,5
-2.0642,-1.0369,3
2.3847,-1.5936,5
-0.80707,2.6936,1
-0.98285,-0.94109,3
-0.46673,3.3624,4
1.4478,-0.44713,5
2.8981,2.3426,2
1.8164,-0.98317,5
-3.1734,2.8499,4
2.3805,3.3658,2
-0.26446,-1.3022,3
2.3477,-0.1602,5
-1.0946,2.4361,4
-2.9471,3.8766,4
2.5953,3.1559,2
-3.5064,-1.8553,3
-2.5868,-1.1832,3
1.8294,0.28326,5
-2.0103,3.0565,4
2.5943,2.0738,2
-0.45168,-0.16939,1
-2.7285,-1.1345,3
-2.265,1.9199,4
-1.4635,-0.80159,3
0.88802,1.6149,1
2.1785,-1.4954,5
-0.22641,1.3706,1
0.86687,2.2404,2
1.2526,2.6832,1
3.2781,2.8015,2
-1.9051,0.38744,3
1.522,1.1301,1
0.25754,0.15328,1
2.4779,-1.5644,5
1.9595,2.7309,2
0.28669,-1.1391,3
-3.1534,-0.37777,3
1.6043,-1.1265,5
-2.2325,-1.5989,3
-1.5157,2.4466,4
1.7294,-0.40376,5
2.1825,0.55853,5
0.35575,1.4494,1
2.7918,-1.027,5
-2.759,2.5659,4
0.43182,0.16956,1
-1.5441,-1.3393,3
-1.8226,-1.6776,3
2.3788,3.0044,2
-0.10587,1.6964,1
-1.7552,2.7849,4
-0.57355,2.6464,2
2.1729,2.6806,2
-2.2174,-0.21235,3
0.87617,1.4748,1
1.9118,3.6762,2
2.3479,0.1051,5
-1.8491,2.2726,4
-3.1556,-1.237,3
1.3889,0.61922,1
1.3543,2.6829,2
-2.3649,2.0713,4
-1.1049,1.043,1
2.2689,2.5713,2
-3.4601,-0.57558,3
-2.0044,-0.88477,3
-0.83185,0.40192,1
-0.941,-1.1024,3
-1.4373,-1.0601,3
-2.2581,3.5672,4
0.19212,0.85568,1
1.9576,-2.9711,5
2.5664,-0.33427,5
2.9199,4.1397,2
-1.4374,-0.13979,3
-0.062695,1.7278,1
-2.0736,2.7829,4
-1.2079,3.0372,4
1.7902,2.2082,2
0.97465,-0.75489,5
-2.2038,2.6991,4
-0.18242,1.4108,1
1.2,0.40575,1
-0.14403,1.0792,1
0.10513,2.0118,1
-1.5548,0.67074,3
0.2268,-2.0982,5
-2.5783,2.5237,4
1.4698,2.2857,2
1.3811,3.8173,2
-2.7618,3.0427,4
2.0482,-1.7641,5
1.9758,-1.1116,5
0.53421,0.52706,1
-1.042,0.51067,3
-2.3561,-2.1911,3
1.0943,-0.5955,5
-1.8258,-2.1479,3
2.6249,-1.0658,5
1.8626,-1.6044,5
1.458,-2.5383,5
1.2595,1.1779,5
-2.417,3.3399,4
1.9263,2.9152,2
-1.5591,3.9106,4
-1.4443,3.0161,4
-1.3118,2.2575,4
-0.13137,0.79254,1
1.1778,2.0678,2
-1.728,-1.9846,3
1.0636,-0.98552,5
-2.6583,-1.5992,3
0.94215,-1.1881,5
1.2714,-1.244,5
-1.003,-0.91624,3
0.33199,3.4532,2
1.6002,2.0784,2
1.3808,0.17811,5
-1.0087,1.9352,1
-0.49799,-2.344,3
-2.6118,4.0925,4
-1.3441,1.4963,1
-0.010455,0.1698,1
-2.6832,-1.8307,3
0.36386,2.1337,1
0.52703,1.7079,1
3.2421,-2.7167,5
-0.55302,-0.48639,3
2.2019,-1.2922,5
0.32139,1.4398,1
2.2643,-0.39787,5
-2.8699,1.6623,4
-2.6765,2.2634,4
-1.6706,-2.1449,3
2.0354,2.139,2
1.232,-2.6583,5
3.2281,-0.55299,5
-2.8493,-0.67117,3
2.9598,2.9957,2
-0.12576,0.60463,1
-2.505,4.9413,4
-2.3047,2.2173,4
1.5762,-1.1738,5
1.8396,-0.91497,5
-3.2291,2.8557,4
-0.254,0.19548,1
-0.30436,1.4367,1
1.4186,3.2944,2
3.1363,-1.0353,5
1.4529,-2.9022,5
1.633,2.4763,2
1.1544,0.46448,1
2.8221,-1.4718,5
-2.569,-2.0983,3
-1.1789,-1.4015,3
-1.614,2.656,4
2.6282,-0.97362,5
0.53861,0.017393,1
-1.0872,3.8679,4
1.3086,0.64802,1
2.4296,-0.73413,5
1.4549,-0.07294,5
3.3223,-0.50068,5
-0.66952,1.2408,1
3.2564,2.7345,2
1.8102,3.387,2
0.77135,0.7137,1
3.6566,-0.073776,5
-3.0003,4.1131,4
2.7362,2.7828,2
1.876,-1.6115,5
0.76575,1.4143,1
2.322,-1.2739,5
1.4412,-0.25355,5
2.062,-1.3422,5
1.4852,3.6727,2
1.66,3.4246,2
0.38749,1.0362,1
-0.80923,2.6582,4
-1.3937,-0.37716,3
0.5323,1.7682,1
-1.4919,-0.58193,3
-2.2247,-2.043,3
2.419,-1.0525,5
-2.6655,2.6419,4
1.8916,-1.3832,5
4.4764,3.9547,2
-2.497,3.7376,4
1.5594,-0.7035,5
1.2115,2.4743,2
3.3161,-2.2368,5
1.2502,-1.4581,5
-0.92008,2.3693,1
1.2685,4.0367,2
2.6856,3.1445,2
1.0062,0.20382,1
-0.7254,1.5471,1
1.1704,-1.9246,5
-3.4602,-0.70702,3
1.2111,3.3239,2
-1.3931,-2.3272,3
-2.5436,-0.51787,3
-1.4329,-2.4342,3
-0.74811,0.50464,1
2.7846,3.8149,2
1.7579,1.939,2
-0.8548,0.63269,1
-0.93639,-0.92307,3
-0.93768,-1.205,3
-1.3407,-0.23535,3
1.7188,2.279,2
-0.30494,0.5072,1
3.4784,2.4125,2
3.2,-1.4165,5
-1.6501,-0.20539,3
-1.2334,0.7339,1
-0.15442,0.21638,1
-2.7291,4.3352,4
1.88,-0.10571,5
0.25142,2.0998,2
2.2683,-0.57439,5
-1.177,1.7831,1
-1.6212,1.6453,1
-0.78934,-0.89433,3
1.2292,-0.65715,5
-2.2133,-2.1416,3
-2.7071,-0.47995,3
-2.8318,-0.034447,3
2.0438,-1.8173,5
0.086508,-1.121,3
1.0225,2.7718,2
2.7275,1.985,2
-1.9759,-1.7184,3
-1.4988,2.729,4
2.1824,2.6724,2
0.56497,0.54807,1
2.1451,3.4255,2
1.5283,-1.563,5
-1.9106,-1.2932,3
1.1171,2.6646,2
1.9492,3.2096,2
2.399,-1.3752,5
-3.518,-0.22148,3
-2.7205,2.5439,4
-1.5055,2.7054,4
0.24204,1.144,1
-2.5667,-0.15074,3
0.023774,0.36625,1
1.1161,2.2516,2
1.147,-1.818,5
-3.5191,-1.744,3
-0.71565,0.44261,1
-2.3706,2.4736,4
-1.9224,0.048465,3
0.62888,-1.6467,5
1.6672,1.6824,2
1.2739,-0.84366,5
-2.3095,3.6166,4
1.9683,-1.2186,5
-1.8722,-1.139,3
4.4973,-1.881,5
-0.61248,0.88202,1
2.4897,-0.1372,5
1.9998,3.7189,2
2.0552,-0.65435,5
0.95453,2.655,2
1.8442,1.6566,2
-1.1505,-1.5878,3
-1.5828,3.3748,4
-0.67719,1.0786,1
1.1928,-0.81848,5
1.1576,2.9807,2
-2.3899,-2.2106,3
1.5072,2.0092,2
2.5353,3.37,2
2.7956,3.553,2
-2.952,3.6045,4
2.7223,-1.8875,5
2.3359,2.389,2
2.5286,2.1007,2
-2.9549,0.096254,3
-2.4735,2.7856,4
2.5247,-0.75253,5
1.0387,-0.7834,5
-2.1743,-0.65909,3
2.2763,2.399,2
2.6522,1.9498,2
-0.99591,3.4683,4
-2.4791,-1.496,3
-1.1453,-1.3996,3
-0.4883,1.0474,1
0.3532,0.85888,1
0.78018,-0.47012,1
2.8458,-0.27243,5
2.3684,3.2962,2
-0.80484,2.216,4
-2.6335,4.654,4
1.5335,-1.3519,5
-2.6452,2.25,4
0.21205,2.7041,1
-2.1521,1.798,4
0.38617,2.219,1
3.0944,3.229,2
2.3656,-1.1803,5
0.72222,0.93144,1
-1.8545,2.8457,4
-2.813,2.4572,4
1.5024,-3.1815,5
-0.91576,1.2707,1
2.0918,0.15391,5
1.8337,0.11087,5
3.1902,-0.22864,5
-0.77623,2.4134,1
1.6429,5.3471,2
-3.2219,3.3998,4
-1.9245,-1.2901,3
-2.7573,3.6507,4
0.78823,-1.2182,5
-1.9455,4.6439,4
-1.3577,4.4818,4
-3.4943,1.193,3
0.57896,4.2132,2
2.4576,0.11678,5
1.7594,1.3264,5
0.1494,3.0535,1
-2.5696,1.0046,3
1.9296,4.1148,2
0.29505,1.1081,1
-2.3945,3.9646,4
-2.5415,-1.0081,3
2.0244,0.93249,5
-0.11682,3.6918,2
-1.2512,3.8329,4
-3.3752,-1.2173,3
-3.3027,2.3767,4
0.45037,0.46654,5
-1.8825,-0.64937,3
2.4588,3.1908,2
2.3152,4.2413,2
0.98433,-0.29961,5
-2.2552,3.7012,4
1.5186,2.381,1
-2.3873,3.4353,4
0.67345,3.4875,2
-1.5634,4.9467,4
-2.4738,3.7921,4
1.434,0.85543,1
-0.68921,1.0604,1
-2.6295,4.7194,4
-0.313,5.0695,2
-1.1506,0.48277,3
-2.4113,-1.9775,3
-0.027427,4.4264,2
-0.023363,0.84775,5
2.2476,0.83498,5
1.3817,2.2615,1
-0.37565,3.9791,4
-2.7629,-0.091633,3
2.1331,0.6228,5
-0.49998,-0.31191,3
0.38127,2.5479,1
-2.3224,0.17937,3
-2.4466,0.096831,3
1.8762,2.6156,2
2.8456,3.5416,2
-2.8152,3.7338,4
-1.0932,3.7174,4
0.30565,1.3468,1
-2.9582,1.3405,3
-0.90024,1.1714,1
2.3264,-1.022,5
-0.67728,2.4145,1
-3.1634,-1.2209,3
2.2042,0.62817,5
-1.448,2.5243,4
-0.53816,1.6731,1
-2.6016,3.3093,4
-1.6214,-0.7428,3
-2.4866,3.0656,4
-2.4104,-1.5441,3
-1.3076,3.4844,4
1.6738,-1.4518,5
2.4985,2.8125,2
0.38367,0.22428,5
1.6546,2.4193,1
1.8947,-6.0859e-05,5
-1.0935,2.0739,1
1.4238,2.1159,5
2.6402,4.6181,2
0.46254,2.0424,1
-1.5765,4.1468,4
0.79609,0.86209,5
1.6258,1.2458,5
1.6675,4.8482,2
-3.3704,0.29906,3
1.3274,3.8082,2
0.91995,-0.068479,5
-0.95201,2.1578,1
2.234,0.097686,5
-3.1142,-0.4101,3
-0.16222,4.7044,4
1.6762,2.389,1
2.0844,-1.0507,5
1.9267,4.4856,2
2.3483,-0.18629,5
-2.8583,4.6183,4
1.1711,3.8766,2
3.9263,1.2676,5
-1.6004,4.2368,4
-0.50008,6.172,4
-2.6158,0.34165,3
3.251,3.4199,2
-0.4582,3.4398,1
-1.7771,3.7956,4
2.1805,3.5745,2
0.768,1.114,5
0.36681,2.4517,1
-2.4457,1.2249,3
3.4843,6.0557,2
0.47045,2.3162,1
-1.8306,-0.43498,3
-2.3858,-0.70138,3
-2.1047,-0.69359,3
-1.7094,4.8326,4
1.4238,0.31201,5
0.75015,2.144,1
-1.0967,-0.99237,3
-2.1059,3.8091,4
1.9667,-0.45052,5
-0.75228,1.7594,1
2.7119,3.1087,2
-0.61339,0.71581,1
-0.024944,0.93735,1
-0.66976,1.5408,1
-0.6194,3.3626,4
-1.7301,4.3872,4
-2.5113,0.39971,3
2.6554,4.9038,2
2.4443,0.33079,5
2.3255,3.4609,2
-1.8429,-0.24538,3
-0.090266,1.2996,1
0.19529,1.8148,1
0.71831,-0.3506,5
2.8529,4.6258,2
1.3,4.59,2
-2.3222,1.4427,3
0.17547,1.3674,1
3.1309,5.002,2
-1.7507,2.2187,1
-3.2052,0.41958,3
0.59052,2.3483,1
-2.0086,5.6352,4
-1.9606,1.8815,4
0.23819,2.337,1
-1.4791,0.5624,3
0.24992,0.6474,1
-1.7618,1.3602,3
0.81967,5.1834,2
1.7819,4.6388,2
1.346,2.3679,1
-0.68452,5.7307,4
-2.1919,0.93152,3
1.6494,4.5348,2
3.9931,-1.6557,5
2.18,3.9232,2
0.1834,4.3293,2
-1.9483,-0.31213,3
-0.12649,0.67201,1
-1.8321,-0.56016,3
1.9767,0.11768,5
-2.0208,0.4955,3
1.439,4.6549,2
1.3987,4.3222,2
1.3812,4.7091,2
2.3927,-0.83028,5
0.72832,2.0864,1
1.4883,3.2653,2
1.385,-0.25874,5
3.1977,4.196,2
-1.0574,0.87808,3
-2.9938,-0.15375,3
0.96863,3.05,2
-1.8505,3.4088,4
-0.43878,1.527,1
